"geoid","income_cat","monthly_mean_income","average_hh_size","monthly_mean_SNAP_benefit","monthly_mean_COVID_benefit","SNAP_eligibility_proportion","households_represented"
51059452700,"$60,000 to $74,999",5625.17781379335,2.37664210526316,0,0,0,95
51059452700,"$75,000 to $99,999",7196.08451150873,2.30909907543156,0,0,0,118
51059452700,"$100,000 to $124,999",9383.89920441017,2.29620608108108,0,0,0,296
51059452700,"$125,000 to $149,999",11362.9010419888,2.52666875,0,0,0,160
51059452700,"$150,000 to $199,999",14408.7303883145,2.5075445026178,0,0,0,191
51059452700,"$200,000 or more",26639.046334631,2.7406082886109,0,0,0,210
51059452801,"Less than $35,000",1619.26635425539,1.86817915309446,389.754972312704,500.950100977199,1,614
51059452801,"$35,000 to $49,999",3540.76998894208,2.38894339622642,230.400664150943,414.141173584906,0.491898113207547,265
51059452801,"$50,000 to $59,999",4637.23342353412,2.2678064516129,67.1205161290323,95.544,0.0856129032258064,31
51059452801,"$60,000 to $74,999",5627.90779976185,2.05824452554745,0,0,0,274
51059452801,"$75,000 to $99,999",7169.23436929814,2.06802680407576,0,0,0,301
51059452801,"$100,000 to $124,999",9382.91732008767,2.13909852216749,0,0,0,203
51059452801,"$125,000 to $149,999",11344.0775224059,2.33342898633901,0,0,0,115
51059452801,"$150,000 to $199,999",14436.3390003825,2.42132954545455,0,0,0,176
51059452801,"$200,000 or more",26496.8094058921,2.6406976744186,0,0,0,344
51059452802,"Less than $35,000",1578.63239801035,1.58996928327645,312.81743003413,427.019675767918,1,293
51059452802,"$35,000 to $49,999",3534.81184426507,2.23121240615532,198.83851997791,334.005671726444,0.380542993179003,67
51059452802,"$50,000 to $59,999",4632.84314930606,1.96245945945946,39.8568648648649,56.735027027027,0.0508378378378378,37
51059452802,"$60,000 to $74,999",5640.74359903019,1.41840435835351,0,0,0,413
51059452802,"$75,000 to $99,999",7134.46752437372,1.66028421052632,0,0,0,285
51059452802,"$100,000 to $124,999",9406.52432067586,1.55293710538741,0,0,0,341
51059452802,"$125,000 to $149,999",11351.9538861336,2.17407808003918,0,0,0,49
51059452802,"$150,000 to $199,999",14398.8801692222,2.10644308473072,0,0,0,160
51059452802,"$200,000 or more",26509.1031109899,2.59921428571429,0,0,0,70
51059460100,"Less than $35,000",1475.56916872129,1.72328703703704,368.145212962963,465.922638888889,1,216
51059460100,"$35,000 to $49,999",3511.0399705095,1.83866666666667,95.3087777777778,202.794333333333,0.222333333333333,9
51059460100,"$50,000 to $59,999",4584.75004873998,2.33903571428571,40.2099107142857,90.6550714285714,0.0812321428571429,56
51059460100,"$60,000 to $74,999",5642.63154802878,2.10520622869854,0,0,0,49
51059460100,"$75,000 to $99,999",7392.22707362673,1.9414238551213,0,0,0,73
51059460100,"$100,000 to $124,999",9361.88932513179,2.19051020408163,0,0,0,49
51059460100,"$125,000 to $149,999",11414.844515445,2.24853527518878,0,0,0,78
51059460100,"$150,000 to $199,999",14360.0234434725,2.58220777768275,0,0,0,152
51059460100,"$200,000 or more",30736.5736479198,3.15373441108545,0,0,0,866
51059460200,"Less than $35,000",1469.10614807742,1.787875,385.188,481.821357142857,1,56
51059460200,"$35,000 to $49,999",3507.1276642278,1.88248531066383,98.9408676084511,212.074509313664,0.232904113014127,8
51059460200,"$50,000 to $59,999",4583.71547605837,2.32490146479205,46.7074533796106,105.304076710395,0.0943584916759809,17
51059460200,"$60,000 to $74,999",5643.69774084308,2.19046365980738,0,0,0,19
51059460200,"$75,000 to $99,999",7384.73631131318,2.08133215460645,0,0,0,69
51059460200,"$100,000 to $124,999",9357.78113461163,2.27058333333333,0,0,0,36
51059460200,"$125,000 to $149,999",11410.3029203188,2.36324489795918,0,0,0,98
51059460200,"$150,000 to $199,999",14382.1772095746,2.6670145545216,0,0,0,229
51059460200,"$200,000 or more",31042.1729410484,3.12137379807692,0,0,0,832
51059460300,"Less than $35,000",1468.62777700581,1.792,385.387523809524,482.695333333333,1,42
51059460300,"$35,000 to $49,999",3481.51685561423,2.26883333333333,149.777527777778,296.89825,0.312638888888889,36
51059460300,"$50,000 to $59,999",4588.9148023754,2.35975,45.74625,103.137,0.0924166666666667,12
51059460300,"$60,000 to $74,999",5638.19812655412,2.20606666666667,0,0,0,15
51059460300,"$75,000 to $99,999",7375.80382216134,2.11142918766299,0,0,0,51
51059460300,"$100,000 to $124,999",9370.48104872888,2.39201785714286,0,0,0,56
51059460300,"$125,000 to $149,999",11408.1411470759,2.34718181818182,0,0,0,55
51059460300,"$150,000 to $199,999",14378.0694608245,2.70407482993197,0,0,0,147
51059460300,"$200,000 or more",30648.5041341532,3.24176798561151,0,0,0,556
51059460400,"Less than $35,000",1481.83441095706,1.91550897958728,414.837683411462,511.22757705419,1,269
51059460400,"$35,000 to $49,999",3492.85805322889,2.06709677419355,119.103720430108,254.171655913978,0.276096774193548,93
51059460400,"$50,000 to $59,999",4583.53812857745,2.21625,39.166875,88.3035,0.079125,8
51059460400,"$60,000 to $74,999",5644.89859213138,2.222453125,0,0,0,64
51059460400,"$75,000 to $99,999",7393.23968881869,1.97241111111111,0,0,0,90
51059460400,"$100,000 to $124,999",9356.8652936504,2.33939877300614,0,0,0,163
51059460400,"$125,000 to $149,999",11413.6043984705,2.39362101910828,0,0,0,314
51059460400,"$150,000 to $199,999",14373.7345209974,2.5831106870229,0,0,0,262
51059460400,"$200,000 or more",30684.0025988311,3.07007660167131,0,0,0,718
51059460501,"Less than $35,000",1476.0290936185,1.86122727272727,401.904772727273,498.851227272727,1,44
51059460501,"$35,000 to $49,999",3486.46056552145,2.12091051954855,122.087337492262,258.399542835373,0.281346730796705,21
51059460501,"$50,000 to $59,999",4593.38439325409,2.42954166666667,49.995,112.716,0.101,24
51059460501,"$60,000 to $74,999",5637.71405654517,2.2650625,0,0,0,16
51059460501,"$75,000 to $99,999",7382.07050909365,2.06003225806452,0,0,0,31
51059460501,"$100,000 to $124,999",9362.78739741695,2.43694047619048,0,0,0,84
51059460501,"$125,000 to $149,999",11397.828754646,2.36163461538462,0,0,0,104
51059460501,"$150,000 to $199,999",14379.5453573085,2.61372727272727,0,0,0,198
51059460501,"$200,000 or more",30714.0229608391,3.06283622828784,0,0,0,403
51059460503,"Less than $35,000",1425.02629565924,1.63716003999944,352.39041703638,448.669159589302,1,71
51059460503,"$35,000 to $49,999",3504.41604309586,1.81370931453427,85.7677616119194,179.228888555572,0.194240287985601,20
51059460503,"$50,000 to $59,999",4599.36521725519,2.119125,30.232125,68.1597,0.061075,40
51059460503,"$60,000 to $74,999",5630.31578395071,2.02354545454545,0,0,0,22
51059460503,"$75,000 to $99,999",7389.28165445014,1.9077276119403,0,0,0,268
51059460503,"$100,000 to $124,999",9362.46662419183,2.12972727272727,0,0,0,33
51059460503,"$125,000 to $149,999",11383.674557126,2.08552048868851,0,0,0,175
51059460503,"$150,000 to $199,999",14359.3404712876,2.36507142857143,0,0,0,154
51059460503,"$200,000 or more",30155.1933799716,2.72411908931699,0,0,0,571
51059460504,"Less than $35,000",1637.98707535391,2.59563670302747,561.102424146465,661.550678744344,1,120
51059460504,"$35,000 to $49,999",3480.93114945963,2.70717414348287,232.567911358227,457.9994199884,0.47844956899138,50
51059460504,"$50,000 to $59,999",4581.11091740596,2.74262962962963,76.4133333333333,172.277333333333,0.15437037037037,27
51059460504,"$60,000 to $74,999",5649.60747178581,2.3763314638494,0,0,0,23
51059460504,"$75,000 to $99,999",7353.60736960892,2.41197647058824,0,0,0,85
51059460504,"$100,000 to $124,999",9362.80702601582,2.28725,0,0,0,20
51059460504,"$125,000 to $149,999",11425.2170589756,2.59350723789314,0,0,0,82
51059460504,"$150,000 to $199,999",14411.2333073725,3.10139870735371,0,0,0,231
51059460504,"$200,000 or more",30967.3513162466,3.50844580857171,0,0,0,664
51059460600,"Less than $35,000",1453.74224674919,1.66633332380925,356.726649332838,453.76956484471,1,35
51059460600,"$35,000 to $49,999",3508.731217364,1.894,102.896571428571,218.123571428571,0.239,14
51059460600,"$50,000 to $59,999",4585.58673254394,2.29173512393742,38.5420387170512,86.8947781984428,0.0778627044788913,14
51059460600,"$60,000 to $74,999",5640.83253866319,2.29921526753784,0,0,0,59
51059460600,"$75,000 to $99,999",7368.63718905535,2.11925510204082,0,0,0,98
51059460600,"$100,000 to $124,999",9368.41905958877,2.32337662337662,0,0,0,77
51059460600,"$125,000 to $149,999",11413.8801981107,2.30285964912281,0,0,0,57
51059460600,"$150,000 to $199,999",14359.4837350553,2.72475956284153,0,0,0,183
51059460600,"$200,000 or more",30900.7129772447,3.27360394736842,0,0,0,760
51059460701,"Less than $35,000",1488.84563816124,1.8645,402.065590909091,498.755590909091,1,44
51059460701,"$35,000 to $49,999",3466.11434969461,3.08031168831169,277.099415584416,598.483805194805,0.642051948051948,77
51059460701,"$50,000 to $59,999",4544.61546910747,3.05092682926829,140.942195121951,317.760585365854,0.284731707317073,41
51059460701,"$60,000 to $74,999",5703.87517499382,2.97435677652538,0,0,0,70
51059460701,"$75,000 to $99,999",7376.01787552905,2.51080733944954,0,0,0,109
51059460701,"$100,000 to $124,999",9343.70078805305,2.66328134131612,0,0,0,77
51059460701,"$125,000 to $149,999",11426.042954926,2.53359210526316,0,0,0,76
51059460701,"$150,000 to $199,999",14399.2650015788,2.80934863820456,0,0,0,140
51059460701,"$200,000 or more",31089.8098307491,3.26606308411215,0,0,0,428
51059460702,"Less than $35,000",1511.40538351455,1.98889380530973,429.126424778761,526.762778761062,1,113
51059460702,"$35,000 to $49,999",3486.79073016063,2.30688888888889,158.439240740741,327.374833333333,0.351259259259259,54
51059460702,"$50,000 to $59,999",4584.90308939145,2.3492,46.332,104.4576,0.0936,15
51059460702,"$60,000 to $74,999",5661.59057006016,2.68138053051962,0,0,0,78
51059460702,"$75,000 to $99,999",7369.70659135463,2.24046643273601,0,0,0,112
51059460702,"$100,000 to $124,999",9363.05746635456,2.42567212400159,0,0,0,78
51059460702,"$125,000 to $149,999",11414.5544606959,2.41298936170213,0,0,0,94
51059460702,"$150,000 to $199,999",14373.1467226167,2.6762552832444,0,0,0,128
51059460702,"$200,000 or more",30884.2051525713,3.33044695259594,0,0,0,886
51059460800,"Less than $35,000",1488.89048999274,1.81544705882353,389.0218,486.983658823529,1,170
51059460800,"$35,000 to $49,999",3503.14528309232,2.02447368421053,121.866947368421,253.990631578947,0.275859649122807,57
51059460800,"$50,000 to $59,999",4584.78523663405,2.29106147911805,41.2991094814039,93.1107195580742,0.0834325444068765,21
51059460800,"$60,000 to $74,999",5641.20860963745,2.055,0,0,0,5
51059460800,"$75,000 to $99,999",7380.5762175802,2.05434211951766,0,0,0,120
51059460800,"$100,000 to $124,999",9363.82347114448,2.25878873239437,0,0,0,71
51059460800,"$125,000 to $149,999",11414.1280469884,2.29722727272727,0,0,0,88
51059460800,"$150,000 to $199,999",14362.3994910547,2.58720789118552,0,0,0,103
51059460800,"$200,000 or more",30705.8623266218,3.13909652509652,0,0,0,518
51059460900,"Less than $35,000",1512.04242346803,1.9240612244898,413.560530612245,511.564857142857,1,49
51059460900,"$35,000 to $49,999",3496.0306748839,2.14615020262091,134.312299352666,286.49018472712,0.314930793116152,19
51059460900,"$50,000 to $59,999",4588.00807197787,2.483375,45.4471875,102.46275,0.0918125,16
51059460900,"$60,000 to $74,999",5643.73995562475,2.34695238095238,0,0,0,21
51059460900,"$75,000 to $99,999",7374.71138335996,2.11000333343435,0,0,0,33
51059460900,"$100,000 to $124,999",9364.36482827255,2.43519565217391,0,0,0,46
51059460900,"$125,000 to $149,999",11412.1284550997,2.40276450587791,0,0,0,45
51059460900,"$150,000 to $199,999",14368.4841428492,2.84323456790123,0,0,0,162
51059460900,"$200,000 or more",31037.3063161998,3.25443345115466,0,0,0,462
51059461000,"Less than $35,000",1468.14748332517,1.71171419704128,366.317873030105,463.765543639436,1,29
51059461000,"$35,000 to $49,999",3504.44483816306,2.02452760671614,119.660350544766,256.420180009474,0.284646560345281,19
51059461000,"$50,000 to $59,999",4605.49788334082,2.83924390243902,16.6730487804878,37.5901463414634,0.0336829268292683,41
51059461000,"$60,000 to $74,999",5628.49165468967,2.44814583333333,0,0,0,48
51059461000,"$75,000 to $99,999",7357.30526643375,2.16296428571429,0,0,0,56
51059461000,"$100,000 to $124,999",9367.15582618003,2.27936887135754,0,0,0,36
51059461000,"$125,000 to $149,999",11411.1781912027,2.27072735968001,0,0,0,23
51059461000,"$150,000 to $199,999",14347.7838512592,2.74159063354543,0,0,0,113
51059461000,"$200,000 or more",31004.3016265478,3.23732156425304,0,0,0,433
51059461100,"Less than $35,000",1442.67003774423,1.61360176095567,345.858751174921,441.882039393275,1,333
51059461100,"$35,000 to $49,999",3512.81994083476,1.8098,91.5061428571428,197.267971428571,0.216971428571429,35
51059461100,"$50,000 to $59,999",4572.29345944128,2.19219447613414,48.9624794016986,110.388135378375,0.0989140998014112,71
51059461100,"$60,000 to $74,999",5656.22269819708,2.09196195319344,0,0,0,129
51059461100,"$75,000 to $99,999",7403.49324913773,1.87701923076923,0,0,0,104
51059461100,"$100,000 to $124,999",9351.83574509674,2.18303389830508,0,0,0,177
51059461100,"$125,000 to $149,999",11420.9939119229,2.20351063829787,0,0,0,188
51059461100,"$150,000 to $199,999",14373.8526972834,2.54356777730983,0,0,0,501
51059461100,"$200,000 or more",30681.0977930409,3.04820168067227,0,0,0,1071
51059461201,"Less than $35,000",1452.45313116574,1.68294230769231,360.912923076923,457.780923076923,1,52
51059461201,"$35,000 to $49,999",3505.73013810166,1.92079166666667,105.42075,222.326083333333,0.242291666666667,24
51059461201,"$50,000 to $59,999",4584.59413840293,2.29647368421053,43.9507894736842,99.089052631579,0.0887894736842105,19
51059461201,"$60,000 to $74,999",5646.33480903815,2.32392424242424,0,0,0,66
51059461201,"$75,000 to $99,999",7392.76024157891,1.95123684210526,0,0,0,38
51059461201,"$100,000 to $124,999",9361.42394480103,2.20219191232351,0,0,0,25
51059461201,"$125,000 to $149,999",11414.2480328834,2.36729577464789,0,0,0,142
51059461201,"$150,000 to $199,999",14368.397947412,2.60930215827338,0,0,0,139
51059461201,"$200,000 or more",30726.35246744,3.22367766776678,0,0,0,909
51059461202,"Less than $35,000",1470.69597626137,1.64250778816199,348.743725856698,447.044186915888,1,321
51059461202,"$35,000 to $49,999",3514.02807102762,1.84906493506493,99.287051948052,210.908948051948,0.232701298701299,77
51059461202,"$50,000 to $59,999",4596.55170930719,2.55051171720981,17.2798415990949,38.9581883325048,0.0349087709072623,175
51059461202,"$60,000 to $74,999",5636.53719638223,2.018904,0,0,0,125
51059461202,"$75,000 to $99,999",7377.33698527766,1.98363265306122,0,0,0,294
51059461202,"$100,000 to $124,999",9373.24875597431,2.19877777777778,0,0,0,270
51059461202,"$125,000 to $149,999",11417.6837276474,2.31958227848101,0,0,0,316
51059461202,"$150,000 to $199,999",14345.5506668329,2.62620137299771,0,0,0,437
51059461202,"$200,000 or more",30641.0516699326,3.06021776059584,0,0,0,634
51059461500,"Less than $35,000",1433.2555311792,1.57536470588235,336.800917647059,433.371929411765,1,85
51059461500,"$35,000 to $49,999",3513.40569663408,1.79688560305725,90.1902210793243,192.296082002929,0.210936104860888,28
51059461500,"$50,000 to $59,999",4580.39908493117,2.12908602262547,35.7954332381925,80.7024313006521,0.072314006541803,48
51059461500,"$60,000 to $74,999",5644.57326719169,1.89027272727273,0,0,0,165
51059461500,"$75,000 to $99,999",7403.89966668296,1.84061891952651,0,0,0,129
51059461500,"$100,000 to $124,999",9359.19924470682,2.08746768070843,0,0,0,152
51059461500,"$125,000 to $149,999",11422.9614371904,2.02404597701149,0,0,0,435
51059461500,"$150,000 to $199,999",14355.1219821715,2.44833924050633,0,0,0,395
51059461500,"$200,000 or more",30431.8164173915,2.97634408602151,0,0,0,1209
51059461603,"Less than $35,000",1443.33467093795,1.62767539267016,348.366,445.283465968586,1,191
51059461603,"$35,000 to $49,999",3508.86921798485,1.84197882782957,93.0720221606648,198.489316214756,0.218917023942254,87
51059461603,"$50,000 to $59,999",4594.42931501421,2.2053359375,22.8048046875,51.41446875,0.0460703125,128
51059461603,"$60,000 to $74,999",5627.40787151358,2.01581578947368,0,0,0,152
51059461603,"$75,000 to $99,999",7385.60112268741,1.93958447151588,0,0,0,313
51059461603,"$100,000 to $124,999",9366.63287815699,2.14300049825958,0,0,0,287
51059461603,"$125,000 to $149,999",11407.8100297736,2.19936274509804,0,0,0,204
51059461603,"$150,000 to $199,999",14353.8920297047,2.51035096153846,0,0,0,208
51059461603,"$200,000 or more",30577.9400042756,3.00210553997498,0,0,0,578
51059461604,"Less than $35,000",1713.98119975415,2.47141346153846,527.317173076923,629.925673076923,1,104
51059461604,"$35,000 to $49,999",3492.71164590877,2.40827272727273,174.707409090909,373.307318181818,0.414772727272727,22
51059461604,"$50,000 to $59,999",NA,NA,NA,NA,NA,0
51059461604,"$60,000 to $74,999",5649.76185279766,2.78723333333333,0,0,0,60
51059461604,"$75,000 to $99,999",7292.96816550625,2.63746753246753,0,0,0,77
51059461604,"$100,000 to $124,999",9384.40974089442,2.66933337435961,0,0,0,65
51059461604,"$125,000 to $149,999",11413.6651925674,2.59735,0,0,0,60
51059461604,"$150,000 to $199,999",14353.3233262913,2.8293085106383,0,0,0,94
51059461604,"$200,000 or more",31075.1407646238,3.22153731343284,0,0,0,268
51059461605,"Less than $35,000",1372.47454314516,1.3442905027933,286.911396648045,382.330011173184,1,179
51059461605,"$35,000 to $49,999",3537.66643327853,1.19474368231047,6.39806137184116,18.1172310469314,0.0225342960288809,277
51059461605,"$50,000 to $59,999",4588.23678444004,1.6914291729165,0,0,0,38
51059461605,"$60,000 to $74,999",5612.07456744291,1.3660941053619,0,0,0,113
51059461605,"$75,000 to $99,999",7445.0133615146,1.3884193502781,0,0,0,290
51059461605,"$100,000 to $124,999",9354.85137819308,1.50050174216028,0,0,0,287
51059461605,"$125,000 to $149,999",11402.9714512415,1.5657888639296,0,0,0,410
51059461605,"$150,000 to $199,999",14313.7561832763,1.70287560886146,0,0,0,488
51059461605,"$200,000 or more",29985.3308627774,2.38016925617568,0,0,0,175
51059461606,"Less than $35,000",1483.55120559183,1.76097350993377,378.33761589404,475.014701986755,1,151
51059461606,"$35,000 to $49,999",3509.83468632007,1.86520454545455,90.3674772727273,213.236159090909,0.248363636363636,44
51059461606,"$50,000 to $59,999",NA,NA,NA,NA,NA,0
51059461606,"$60,000 to $74,999",5630.72782907897,2.01238865946927,0,0,0,54
51059461606,"$75,000 to $99,999",7348.00594256011,2.31069824561403,0,0,0,285
51059461606,"$100,000 to $124,999",9353.84654200119,2.14978281023761,0,0,0,96
51059461606,"$125,000 to $149,999",11405.5380614837,2.29699337748344,0,0,0,151
51059461606,"$150,000 to $199,999",14331.8407213876,2.55681496062992,0,0,0,254
51059461606,"$200,000 or more",30711.2572914702,2.88220405534432,0,0,0,177
51059461700,"Less than $35,000",1460.14409727888,1.85270796460177,401.384495575221,497.905380530973,1,339
51059461700,"$35,000 to $49,999",3466.52359845114,2.12129051037319,103.428148224656,217.618682541397,0.235369786996305,213
51059461700,"$50,000 to $59,999",4590.06016891354,2.27833821645994,40.4604466745031,91.2199161388796,0.0817382761101072,57
51059461700,"$60,000 to $74,999",5599.1299573549,2.37263573387547,0,0,0,303
51059461700,"$75,000 to $99,999",7386.99438925405,2.00711046511628,0,0,0,172
51059461700,"$100,000 to $124,999",9361.86570012084,2.26733954578209,0,0,0,204
51059461700,"$125,000 to $149,999",11406.7254768623,2.241,0,0,0,128
51059461700,"$150,000 to $199,999",14366.6613568002,2.52529397588733,0,0,0,444
51059461700,"$200,000 or more",30604.6287629187,3.00437436636386,0,0,0,796
51059461801,"Less than $35,000",1431.84382203884,1.57869230769231,337.682769230769,434.186769230769,1,26
51059461801,"$35,000 to $49,999",3515.94960917777,1.77966666666667,92.697,190.838555555556,0.204,27
51059461801,"$50,000 to $59,999",4572.39682629765,2.21078230828674,58.9076776217101,132.810036819855,0.119005409336788,22
51059461801,"$60,000 to $74,999",5650.95143853519,2.03932002428485,0,0,0,28
51059461801,"$75,000 to $99,999",7449.68912155414,2.0290181487304,0,0,0,222
51059461801,"$100,000 to $124,999",9358.64368170824,2.28242363109886,0,0,0,115
51059461801,"$125,000 to $149,999",11439.7094644799,2.22940782460212,0,0,0,106
51059461801,"$150,000 to $199,999",14381.3172283189,2.53364257443215,0,0,0,119
51059461801,"$200,000 or more",30507.1821389009,3.04929955182226,0,0,0,110
51059461802,"Less than $35,000",1406.56153124411,1.50923762376238,323.744547854785,419.45899009901,1,303
51059461802,"$35,000 to $49,999",3512.99330595604,1.53586114465205,40.6626956958328,97.4526657786962,0.112311669343026,241
51059461802,"$50,000 to $59,999",4587.40956828282,1.90901923076923,20.0427403846154,45.1872692307692,0.0404903846153846,104
51059461802,"$60,000 to $74,999",5616.51458624127,1.67709593023256,0,0,0,344
51059461802,"$75,000 to $99,999",7415.38497422433,1.72181684981685,0,0,0,273
51059461802,"$100,000 to $124,999",9353.42595813081,1.93463235294118,0,0,0,272
51059461802,"$125,000 to $149,999",11404.0997960797,2.0380612244898,0,0,0,196
51059461802,"$150,000 to $199,999",14347.8364899433,2.26243076923077,0,0,0,390
51059461802,"$200,000 or more",30468.2744555509,2.89762619766927,0,0,0,332
51059461901,"Less than $35,000",1466.65445971085,1.75955487804878,377.539158536585,474.760890243903,1,164
51059461901,"$35,000 to $49,999",3465.10810530855,3.07922380952381,315.494528571429,562.932128571429,0.535952380952381,210
51059461901,"$50,000 to $59,999",4579.34897874058,2.40516666666667,60.7553571428571,136.975714285714,0.122738095238095,42
51059461901,"$60,000 to $74,999",5666.09225697246,2.46128181818182,0,0,0,110
51059461901,"$75,000 to $99,999",7390.30706121716,2.08669060773481,0,0,0,181
51059461901,"$100,000 to $124,999",9364.34767906882,2.29959793814433,0,0,0,97
51059461901,"$125,000 to $149,999",11416.0260048585,2.24469107237397,0,0,0,51
51059461901,"$150,000 to $199,999",14377.2002267951,2.66297409210724,0,0,0,206
51059461901,"$200,000 or more",30599.2437953793,3.11366451612903,0,0,0,310
51059461902,"Less than $35,000",1680.20216841997,2.65769047619048,573.449595238095,675.033166666667,1,84
51059461902,"$35,000 to $49,999",3455.91623701093,3.63674747474747,387.283393939394,743.981454545455,0.765424242424242,99
51059461902,"$50,000 to $59,999",4581.20965532556,3.22424532822233,103.277535884669,232.843899085436,0.208641486635695,48
51059461902,"$60,000 to $74,999",5669.53800845957,3.17636734693878,0,0,0,49
51059461902,"$75,000 to $99,999",7292.08182764161,3.08926797385621,0,0,0,153
51059461902,"$100,000 to $124,999",9365.99055835031,2.56290507758972,0,0,0,27
51059461902,"$125,000 to $149,999",11409.1561095329,2.5081875,0,0,0,32
51059461902,"$150,000 to $199,999",NA,NA,NA,NA,NA,0
51059461902,"$200,000 or more",30591.6161318453,3.0388,0,0,0,5
51059470100,"Less than $35,000",1682.03968205618,1.58826315789474,279.666763157895,423.410605263158,1,38
51059470100,"$35,000 to $49,999",NA,NA,NA,NA,NA,0
51059470100,"$50,000 to $59,999",4565.23809159981,1.71774354870974,14.750550110022,86.0296059211842,0.091618323664733,5
51059470100,"$60,000 to $74,999",5543.04637703095,1.94757896491374,0,0,0,12
51059470100,"$75,000 to $99,999",7354.13358723242,1.88542857142857,0,0,0,21
51059470100,"$100,000 to $124,999",9317.91505877242,2.1789392979766,0,0,0,30
51059470100,"$125,000 to $149,999",11431.3920166461,2.36135555555556,0,0,0,45
51059470100,"$150,000 to $199,999",14578.8370368982,2.58627631578947,0,0,0,76
51059470100,"$200,000 or more",35407.4954195411,3.03960544402837,0,0,0,654
51059470300,"Less than $35,000",1762.94559303983,1.81474324324324,324.079148648649,477.831175675676,1,74
51059470300,"$35,000 to $49,999",NA,NA,NA,NA,NA,0
51059470300,"$50,000 to $59,999",4576.93951225377,1.82835,16.15635,94.22865,0.10035,20
51059470300,"$60,000 to $74,999",NA,NA,NA,NA,NA,0
51059470300,"$75,000 to $99,999",7371.27320754136,2.14182666666667,0,0,0,75
51059470300,"$100,000 to $124,999",9305.48886477728,2.30636842105263,0,0,0,38
51059470300,"$125,000 to $149,999",11428.5444809302,2.51665517241379,0,0,0,29
51059470300,"$150,000 to $199,999",14584.9139199866,2.72846464646465,0,0,0,99
51059470300,"$200,000 or more",35430.1933864837,3.10008445532436,0,0,0,817
51059470400,"Less than $35,000",1707.47212797696,1.7642027027027,322.706108108108,467.303918918919,1,74
51059470400,"$35,000 to $49,999",3670.42572514816,1.8285,38.79425,80.87475,0.0825,4
51059470400,"$50,000 to $59,999",4577.35900651181,1.82337837837838,15.6518108108108,91.286027027027,0.0972162162162162,37
51059470400,"$60,000 to $74,999",5555.61475417238,2.05720492396814,0,0,0,29
51059470400,"$75,000 to $99,999",7367.58542291975,2.07286834781142,0,0,0,83
51059470400,"$100,000 to $124,999",9302.99555714397,2.32503076923077,0,0,0,65
51059470400,"$125,000 to $149,999",11435.6409235726,2.54798275862069,0,0,0,58
51059470400,"$150,000 to $199,999",14598.0115683951,2.84666666666667,0,0,0,189
51059470400,"$200,000 or more",35214.591409142,3.22358305098155,0,0,0,1087
51059470500,"Less than $35,000",1630.3714080078,1.36250520833333,232.585859375,369.40259375,1,192
51059470500,"$35,000 to $49,999",NA,NA,NA,NA,NA,0
51059470500,"$50,000 to $59,999",4524.31890600732,1.24535813953488,4.65626976744186,27.1567534883721,0.0289209302325581,215
51059470500,"$60,000 to $74,999",5547.43083852812,2.071875,0,0,0,16
51059470500,"$75,000 to $99,999",7346.39486137113,1.76764052287582,0,0,0,153
51059470500,"$100,000 to $124,999",9321.66181487417,2.19735550658346,0,0,0,54
51059470500,"$125,000 to $149,999",11440.8539792025,2.3302508629125,0,0,0,93
51059470500,"$150,000 to $199,999",14626.8354154514,2.517994688153,0,0,0,279
51059470500,"$200,000 or more",34547.3151214062,3.07016666666667,0,0,0,1014
51059470600,"Less than $35,000",1654.67976083983,1.33222164948454,219.408195876289,360.846922680412,1,194
51059470600,"$35,000 to $49,999",3657.56345902909,1.64433293451669,26.9204628654083,56.8235325630815,0.0581081805032233,56
51059470600,"$50,000 to $59,999",NA,NA,NA,NA,NA,0
51059470600,"$60,000 to $74,999",5544.24286670487,1.91970824387518,0,0,0,34
51059470600,"$75,000 to $99,999",7386.59824999381,2.31409615384615,0,0,0,52
51059470600,"$100,000 to $124,999",9313.17561290036,2.51492887609951,0,0,0,49
51059470600,"$125,000 to $149,999",11430.8766327002,2.38948492398434,0,0,0,59
51059470600,"$150,000 to $199,999",14592.9114137612,2.56851908396947,0,0,0,131
51059470600,"$200,000 or more",35279.9283355879,3.10932695984704,0,0,0,523
51059470700,"Less than $35,000",1680.0061184311,1.57037037037037,276.37137037037,419.424148148148,1,54
51059470700,"$35,000 to $49,999",3679.62684063211,2.00061666666667,56.3978166666667,118.60645,0.1212,60
51059470700,"$50,000 to $59,999",4558.75622657991,1.61594736842105,11.5157368421053,67.1632105263158,0.0715263157894737,19
51059470700,"$60,000 to $74,999",5542.56865054038,1.93333333333333,0,0,0,36
51059470700,"$75,000 to $99,999",7354.97468964712,1.90372222222222,0,0,0,72
51059470700,"$100,000 to $124,999",9312.41980747756,2.27115350144813,0,0,0,106
51059470700,"$125,000 to $149,999",11425.4662686718,2.55350862068966,0,0,0,116
51059470700,"$150,000 to $199,999",14625.2815268903,2.89622781065089,0,0,0,338
51059470700,"$200,000 or more",35283.8482823156,3.21224434858356,0,0,0,1055
51059470800,"Less than $35,000",1656.59852571102,2.08858474576271,399.212330508475,541.687533898305,1,118
51059470800,"$35,000 to $49,999",3672.65602328604,2.76767567567568,233.363932432432,352.713283783784,0.332608108108108,74
51059470800,"$50,000 to $59,999",4567.97400338908,1.74037931034483,14.9008275862069,86.9060689655172,0.092551724137931,29
